animal_id,latitude,longitude,timestamp,is_anomaly,anomaly_type,distance,speed,direction,time_interval,speed_kmh,acceleration,direction_change,avg_speed_6h,avg_distance_6h,speed_std_6h,distance_std_6h,anomaly_score,anomaly_severity
ANIMAL_001,-1.2875241682880008,36.81393199653642,2025-10-25 13:37:48.692209,False,0,424.4776459712491,0.11791045721423586,-0.281401802363527,3600.0,0.4244776459712491,0.06952850747022193,2.1651560980435276,0.06470595144047418,232.9414251857071,0.032980013118882996,118.7280472279789,0.04634622798401972,Normal
ANIMAL_001,-1.2888810326825286,36.813652174726855,2025-10-25 14:37:48.692209,False,0,154.0497923242805,0.042791608978966805,-2.938217013065589,3600.0,0.1540497923242805,-0.07511884823526906,2.656815210702062,0.06817565534886051,245.43235925589784,0.02835609095573285,102.0819274406384,0.11271261862889848,Normal
ANIMAL_001,-1.2899133363932405,36.81402928416278,2025-10-25 15:37:48.692209,False,0,122.20269159317144,0.03394519210921429,2.7913454944245135,3600.0,0.12220269159317144,-0.008846416869752516,5.729562507490103,0.06568643531416458,236.4711671309925,0.030927606574573604,111.33938366846509,0.059045108694486814,Normal
ANIMAL_001,-1.2901377223943573,36.81392514059115,2025-10-25 16:37:48.692209,True,0,27.505737651998682,0.007640482681110745,-2.7070531247739216,3600.0,0.027505737651998683,-0.026304709428103545,5.498398619198435,0.05372637011996426,193.41493243187134,0.03769767122326674,135.71161640376033,-0.00033774247249407363,Medium
ANIMAL_001,-1.2905099361270973,36.81535527423375,2025-10-25 17:37:48.692209,False,0,164.28229774181506,0.04563397159494863,1.8254125897947115,3600.0,0.16428229774181508,0.037993488913837886,4.532465714568633,0.04938394372041504,177.78219739349416,0.036702260973092364,132.1281395031326,0.08612789706671398,Normal
ANIMAL_001,-1.2895368954977653,36.815648653693884,2025-10-25 18:37:48.692209,False,0,113.00577692809472,0.03139049359113742,0.2928396362094767,3600.0,0.11300577692809473,-0.014243478003811205,1.5325729535852348,0.04655203436160229,167.58732370176827,0.03744308158955874,134.7950937224115,0.11036182799294281,Normal
ANIMAL_001,-1.289765057997377,36.81402935864064,2025-10-25 19:37:48.692209,False,0,181.79082884871372,0.05049745245797603,-1.710777175207421,3600.0,0.18179082884871373,0.019106958866838608,2.0036168114168977,0.03531653356889231,127.13952084801235,0.015336523322929337,55.211483962545714,0.10586544019533628,Normal
ANIMAL_001,-1.292039717064302,36.81402378808458,2025-10-25 20:37:48.692209,False,0,252.9313061674029,0.07025869615761192,-3.139143695413923,3600.0,0.2529313061674029,0.01976124369963589,1.4283665202065021,0.03989438143199984,143.6197731551994,0.021049382726424287,75.77777781512752,0.10851009296473474,Normal
ANIMAL_001,-1.290001372153116,36.81386706604716,2025-10-25 21:37:48.692209,False,0,227.32222896568618,0.0631450636015795,-0.07673593489126368,3600.0,0.22732222896568618,-0.007113632556032423,3.0624077605226594,0.04476102668072737,161.13969605061854,0.022708934443113515,81.75216399520875,0.1321532541700871,Normal
ANIMAL_001,-1.2907650528135233,36.81644615092505,2025-10-25 22:37:48.692209,False,0,299.0195470133499,0.08306098528148609,1.8586761683506845,3600.0,0.29901954701334993,0.019915921679906592,1.9354121032419482,0.0573311104474566,206.39199761084373,0.01854393984181873,66.75818343054755,0.1125669232817278,Normal
ANIMAL_001,-1.291330842892584,36.81236712538011,2025-10-25 23:37:48.692209,False,0,457.79535049014146,0.1271653751361504,-1.7086240636330503,3600.0,0.4577953504901414,0.044104389854664305,3.567300231983735,0.07091967770432356,255.31083973556483,0.03271542459145006,117.77552852922031,0.03482904605261866,Normal
ANIMAL_001,-1.2912296209112633,36.816450593961044,2025-10-26 00:37:48.692209,False,0,454.08519513817805,0.1261347764272717,1.5460131664049481,3600.0,0.45408519513817813,-0.0010305987088786994,3.254637230037998,0.08671039151034593,312.15740943724535,0.03268506052098662,117.6662178755519,0.02434712535908906,Normal
ANIMAL_001,-1.2905927158404067,36.81348878364135,2025-10-26 01:37:48.692209,False,0,336.785113274209,0.09355142035394694,-1.358982779986018,3600.0,0.33678511327420896,-0.03258335607332476,2.904995946390966,0.09388605282634109,337.9897901748279,0.027451950514307356,98.82702185150656,0.0758558559719214,Normal
ANIMAL_001,-1.2900674223180333,36.816093553348146,2025-10-26 02:37:48.692209,False,0,295.396140324242,0.08205448342340056,1.3717993455097082,3600.0,0.29539614032424205,-0.011496936930546375,2.7307821254957263,0.0958520173706392,345.0672625343011,0.02579376625097054,92.85755850349403,0.08840043500845973,Normal
ANIMAL_001,-1.289000397189793,36.814836718266534,2025-10-26 03:37:48.692209,False,0,183.29892671192022,0.05091636853108895,-0.8668959806206216,3600.0,0.18329892671192022,-0.031138114892311615,2.2386953261303297,0.09381390152555745,337.7300454920068,0.02915865601031933,104.97116163714968,0.09925244620240792,Normal
ANIMAL_001,-1.2902451885278166,36.8141590305423,2025-10-26 04:37:48.692209,False,0,157.58849651875542,0.04377458236632095,-2.6430445801143643,3600.0,0.15758849651875542,-0.007141786164767995,1.7761485994937427,0.08726616770636325,314.1582037429077,0.035727321329219346,128.61835678518972,0.10350629053738825,Normal
ANIMAL_001,-1.2889300850513536,36.815176324693624,2025-10-26 05:37:48.692209,False,0,184.86003119013927,0.051350008663927575,0.6584015650981816,3600.0,0.18486003119013927,0.007575426297606623,3.301446145212546,0.0746302732943261,268.668983859574,0.03200698738741244,115.22515459468491,0.12401242879878,Normal
ANIMAL_001,-1.2905952758396828,36.814263366885314,2025-10-26 06:37:48.692209,False,0,211.15123257247535,0.05865312015902093,-2.640086175020795,3600.0,0.21115123257247537,0.007303111495093356,3.2984877401189765,0.063383330582951,228.17999009862353,0.0198284112591481,71.38228053293345,0.13523126791771256,Normal
ANIMAL_001,-1.2922374170967377,36.813868182997524,2025-10-26 07:37:48.692209,False,0,187.8081615776222,0.052168933771561725,-2.9054316711643886,3600.0,0.1878081615776222,-0.0064841863874592065,0.2653454961435937,0.056486249485886784,203.35049814919242,0.013387009783854624,48.193235221877124,0.10378779062977878,Normal
ANIMAL_001,-1.2911041946172817,36.81476339081249,2025-10-26 08:37:48.692209,False,0,160.5672835475212,0.04460202320764478,0.6685929511862152,3600.0,0.16056728354752123,-0.007566910563916944,3.5740246223506036,0.05024417278326082,180.87902201973895,0.005473194185214426,19.70349906677326,0.08341829834920322,Normal
ANIMAL_001,-1.288928073449508,36.81378824478929,2025-10-26 09:37:48.692209,False,0,265.1464218617835,0.07365178385049541,-0.42128276051219293,3600.0,0.2651464218617835,0.029049760642850628,1.0898757116984081,0.054033408669828566,194.5202712113828,0.011055259653870959,39.798934753936074,0.07802210212376554,Normal
ANIMAL_001,-1.2903518065482042,36.81348405611194,2025-10-26 10:37:48.692209,False,0,161.88315664838098,0.04496754351343916,-2.9311017628892215,3600.0,0.16188315664838096,-0.02868424033705625,2.5098190023770286,0.05423223552768159,195.23604789965376,0.010842536891930864,39.033132810951734,0.10171001223502713,Normal
ANIMAL_001,-1.2889370744423978,36.81544508817819,2025-10-26 11:37:48.692209,False,0,268.83349971368654,0.0746759721426907,0.9458372486410568,3600.0,0.26883349971368653,0.029708428629251542,3.876939011530278,0.058119896107475456,209.2316259869116,0.013466690296075208,48.48008506587122,0.09831613426622199,Normal
ANIMAL_001,-1.2911407049731396,36.81688956040359,2025-10-26 12:37:48.692209,False,0,292.9607547263907,0.08137798742399742,2.5613631208297685,3600.0,0.2929607547263907,0.00670201528130672,1.6155258721887118,0.06190737398497153,222.86654634589752,0.016500565380710003,59.40203537055637,0.10343670806009048,Normal
ANIMAL_001,-1.2928142676636516,36.81544585977116,2025-10-26 13:37:48.692209,False,0,245.73887559621033,0.0682607987767251,-2.4297996927162657,3600.0,0.24573887559621035,-0.013117188647272321,4.991162813546034,0.0645893514858321,232.52166534899553,0.015897887018840002,57.232393267824335,0.07171185004191516,Normal
ANIMAL_001,-1.2889510706039662,36.81446549712895,2025-10-26 14:37:48.692209,False,0,443.1772063247948,0.12310477953466521,-0.24852352592098337,3600.0,0.4431772063247948,0.054843980757940114,2.1812761667952825,0.07767314420700216,279.6233191452078,0.025538842160653632,91.93983177835321,0.027770696508566062,Normal
ANIMAL_001,-1.2890547689102698,36.81498374311448,2025-10-26 15:37:48.692209,False,0,58.754322548892524,0.016320645152470146,1.7682830007540276,3600.0,0.058754322548892526,-0.10678413438219507,2.016806526675011,0.06811795442399794,245.2246359263926,0.0359480463583711,129.41296689013612,0.03857836275875176,Normal
ANIMAL_001,-1.2892747932245014,36.81395142086404,2025-10-26 16:37:48.692209,False,0,117.33886482025004,0.03259412911673612,-1.7807894944291354,3600.0,0.11733886482025004,0.016273483964265974,3.5490724951831627,0.06605571869121411,237.80058728837082,0.037846516158678865,136.24745817124406,0.10883264997821901,Normal
ANIMAL_001,-1.2900287687652932,36.81412780045303,2025-10-26 17:37:48.692209,False,sudden_stop,86.10057438293707,0.02391682621748252,2.9117923072105443,3600.0,0.08610057438293707,-0.0086773028992536,4.69258180163968,0.05759586103701275,207.3450997332459,0.041070077348148784,147.8522784533358,0.07739800928590018,Normal
ANIMAL_001,-1.2895715306335214,36.81419469927645,2025-10-26 18:37:48.692209,False,0,51.38359479403919,0.014273220776121998,0.1452798755972721,3600.0,0.05138359479403919,-0.009643605441360522,2.7665124316132723,0.046411733262366854,167.08223974452065,0.04241346391448125,152.68847009213272,0.058207369551977084,Normal
ANIMAL_001,-1.2908022186738273,36.81555702950351,2025-10-26 19:37:48.692209,False,0,204.11450855397607,0.056698474598326686,2.3054701025070203,3600.0,0.20411450855397606,0.04242525382220469,2.1601902269097484,0.04448467923263378,160.1448452374816,0.0414744831581689,149.30813936940825,0.10074707924165771,Normal
ANIMAL_001,-1.2893651027135793,36.81446154402679,2025-10-26 20:37:48.692209,False,0,200.91487552084757,0.05580968764467988,-0.6513144139988196,3600.0,0.20091487552084758,-0.0008887869536468029,2.9567845165058397,0.03326883058430289,119.76779010349041,0.018936883823924194,68.17278176612766,0.11123681292488863,Normal
ANIMAL_001,-1.2907304327451277,36.81560106654044,2025-10-26 21:37:48.692209,False,0,197.7263259007742,0.05492397941688173,2.4460995012545035,3600.0,0.1977263259007742,-0.0008857082277981543,3.0974139152533233,0.039702719628371484,142.92979066213738,0.01858151100930735,66.89343963350697,0.12291483249490032,Normal
ANIMAL_001,-1.291157560851098,36.814941340005305,2025-10-26 22:37:48.692209,False,0,87.3752020956338,0.024270889471009388,-2.145364194420445,3600.0,0.0873752020956338,-0.03065308994587234,4.591463695674948,0.03831551302075036,137.93584687470133,0.019506029974627033,70.22170790865783,0.0826626674071787,Normal
ANIMAL_001,-1.2916293807347612,36.81322903011684,2025-10-26 23:37:48.692209,False,0,197.44943966799016,0.05484706657444171,-1.8396699392368354,3600.0,0.19744943966799017,0.03057617710343232,0.3056942551836095,0.043470553080243564,156.4939910888768,0.019020775378545077,68.47479136276273,0.09293047917197822,Normal
ANIMAL_001,-1.2922186085248344,36.81294028623167,2025-10-27 00:37:48.692209,False,0,72.95946783336889,0.02026651884260247,-2.6859465259651283,3600.0,0.0729594678333689,-0.03458054773183924,0.8462765867282929,0.044469436091323644,160.08996992876513,0.01725633719890004,62.12281391604064,0.08977345716752305,Normal
ANIMAL_001,-1.2893006078252502,36.8139336932191,2025-10-27 01:37:48.692209,False,0,342.7453481526553,0.09520704115351536,0.3281337293602538,3600.0,0.3427453481526553,0.07494052231091289,3.014080255325382,0.050887530517188424,183.19510986187834,0.027079547396129024,97.48637062606477,0.07493545702351584,Normal
ANIMAL_001,-1.2879752074683208,36.81348378514978,2025-10-27 02:37:48.692209,False,0,155.6332195916563,0.0432314498865712,-0.3272460370880237,3600.0,0.15563321959165632,-0.05197559126694416,0.6553797664482774,0.04879115755750365,175.6481672070131,0.02710914494488604,97.59292180159004,0.10831861144956484,Normal
ANIMAL_001,-1.290118478015514,36.81464013332733,2025-10-27 03:37:48.692209,False,0,270.77900881485306,0.07521639133745918,2.6468271750743666,3600.0,0.27077900881485306,0.03198494145088798,2.9740732121623905,0.05217322621093321,187.82361435935957,0.029211572516116197,105.16166105801857,0.12363070480174826,Normal
ANIMAL_001,-1.2918548905613843,36.814221645027395,2025-10-27 04:37:48.692209,False,0,198.60584613385376,0.05516829059273715,-2.9050953421683565,3600.0,0.19860584613385376,-0.020048100744722026,5.551922517242723,0.05732279306455451,206.36205503239626,0.025837575841185782,93.01527302826908,0.07284949114447742,Normal
ANIMAL_001,-1.2909080707501517,36.813592204944165,2025-10-27 05:37:48.692209,False,0,126.41358664035506,0.035114885177876407,-0.5867049872709231,3600.0,0.12641358664035507,-0.020053405414860746,2.318390354897433,0.054034096165126964,194.52274619445703,0.027422875173900498,98.72235062604204,0.13727566388868645,Normal
ANIMAL_001,-1.2907808992700534,36.8139795671677,2025-10-27 06:37:48.692209,False,0,45.32416631014382,0.012590046197262172,1.253581515014526,3600.0,0.04532416631014382,-0.022524838980614234,1.840286502285449,0.05275468405757024,189.9168626072529,0.029419752009413904,105.91110723389029,0.09499809377629781,Normal
ANIMAL_001,-1.2888644259757371,36.813576935769575,2025-10-27 07:37:48.692209,False,0,217.75191477544635,0.06048664299317954,-0.20707815328634405,3600.0,0.21775191477544634,0.047896596795917366,1.46065966830087,0.04696795103084761,169.08462371105136,0.02183699582232865,78.61318496038349,0.10656574482448922,Normal
ANIMAL_001,-1.2899413116341918,36.8137711294123,2025-10-27 08:37:48.692209,False,0,121.67462851355329,0.033798507920431466,2.963181122728731,3600.0,0.12167462851355328,-0.026688135072748073,3.170259276015075,0.04539579403649099,163.42485853136756,0.022489618307431875,80.9626259067551,0.12369279952377882,Normal
ANIMAL_001,-1.2900820072028756,36.812631937948325,2025-10-27 09:37:48.692209,False,0,127.60288534970827,0.03544524593047452,-1.6936788153997775,3600.0,0.12760288534970826,0.0016467380100430515,4.656859938128508,0.03876726980199354,139.56217128717674,0.01717577387560506,61.832785952178746,0.08929485141851307,Normal
ANIMAL_001,-1.2911250403023102,36.81431237989076,2025-10-27 10:37:48.692209,False,0,219.88415372790377,0.06107893159108438,2.126290134938467,3600.0,0.21988415372790376,0.025633685660609862,3.819968950338245,0.03975237663505141,143.1085558861851,0.018428403062157803,66.34225102376857,0.11137012962483683,Normal
ANIMAL_001,-1.2908977189142112,36.813759980503384,2025-10-27 11:37:48.692209,False,0,66.40722614494446,0.018446451706929018,-1.1804016401862605,3600.0,0.06640722614494447,-0.04263247988415536,3.306691775124728,0.03697430438989351,133.10749580361667,0.020416464898401238,73.49927363424491,0.09546234540425208,Normal
ANIMAL_001,-1.2897414311209376,36.815231291717225,2025-10-27 12:37:48.692209,False,0,208.04628558037982,0.057790634883438836,0.9047188654761977,3600.0,0.20804628558037982,0.03934418317650982,2.0851205056624584,0.04450773583758962,160.22784901532268,0.017789728643726025,64.04302311741414,0.11106946871901585,Normal
ANIMAL_001,-1.2904618774512209,36.813349384818785,2025-10-27 13:37:48.692209,False,0,224.01904150061398,0.06222751152794833,-1.9364120272219398,3600.0,0.224019041500614,0.004436876644509494,2.8411308926981373,0.04479788059338443,161.27237013618392,0.018113708062353247,65.2093490244721,0.12498824614982007,Normal
ANIMAL_001,-1.2894008293871677,36.81319699827191,2025-10-27 14:37:48.692209,False,0,119.1931238213404,0.03310920106148344,-0.14264348861082357,3600.0,0.1191931238213404,-0.02911831046646489,1.7937685386111162,0.04468299611689308,160.85878602081513,0.018199406244073728,65.51786247866585,0.11867846846425872,Normal
ANIMAL_001,-1.290802541522763,36.81437147001496,2025-10-27 15:37:48.692209,False,0,203.32203096556353,0.05647834193487876,2.4441749209740653,3600.0,0.20332203096556353,0.023369140873395318,2.5868184095848887,0.048188512117627126,173.47864362345766,0.01808952314493079,65.12228332175123,0.126966459869775,Normal
ANIMAL_001,-1.293765739052487,36.813277458821176,2025-10-27 16:37:48.692209,False,0,351.2209532533195,0.09756137590369987,-2.7879169817133818,3600.0,0.35122095325331953,0.04108303396882111,5.232091902687447,0.05426891950306304,195.36811021102696,0.02715084852616641,97.74305469419929,0.04402320353962169,Normal
ANIMAL_001,-1.290774369666245,36.81519184294039,2025-10-27 17:37:48.692209,False,0,394.87968065371524,0.10968880018158757,0.5692913041491713,3600.0,0.39487968065371526,0.012127424277887697,3.357208285862553,0.0694759775821728,250.1135192958221,0.0285882114212922,102.917561116652,0.08768522623531666,Normal
ANIMAL_001,-1.2919243264913909,36.81461023061597,2025-10-27 18:37:48.692209,False,0,143.28629291099736,0.0398017480308326,-2.673340633572958,3600.0,0.14328629291099737,-0.06988705215075497,3.2426319377221295,0.06647782977340509,239.32018718425834,0.03090795523848827,111.26863885855785,0.11801280587537699,Normal
ANIMAL_001,-1.2896942753930347,36.815256385643906,2025-10-27 19:37:48.692209,False,0,258.16464861597615,0.07171240239332671,0.2820258582241248,3600.0,0.25816464861597616,0.031910654362494115,2.9553664917970828,0.06805864491763482,245.01112170348537,0.030889642831622988,111.20271419384284,0.1194123723815248,Normal
ANIMAL_001,-1.2898793126305865,36.814862689077124,2025-10-27 20:37:48.692209,False,0,48.36113126441585,0.013433647573448847,-2.010156904433539,3600.0,0.04836113126441585,-0.05827875481987786,2.2921827626576636,0.06477938600296239,233.2057896106646,0.03596875212221708,129.48750763998157,0.07213004917612698,Normal
ANIMAL_001,-1.2892182555341378,36.815316977653765,2025-10-27 21:37:48.692209,False,0,89.1829112933177,0.024773030914810472,0.6020940227980889,3600.0,0.08918291129331771,0.011339383341361624,2.612250927231628,0.059495167499617675,214.18260299862365,0.03957984075213028,142.4874267076691,0.10949741570602445,Normal
ANIMAL_001,-1.2909341215486305,36.814628244170734,2025-10-27 22:37:48.692209,False,0,205.58464133625398,0.057106844815626105,-2.759887559620321,3600.0,0.20558464133625398,0.03233381390081563,3.36198158241841,0.05275274565160538,189.90988434577937,0.034976350062693756,125.9148602256977,0.12215075618042076,Normal
ANIMAL_001,-1.2904520483040438,36.814294395749755,2025-10-27 23:37:48.692209,False,0,65.1978660820848,0.018110518356134666,-0.6056924561345174,3600.0,0.0651978660820848,-0.03899632645949144,2.1541951034858036,0.037489698680696563,134.96291525050765,0.02314014394109688,83.30451818794921,0.10461441242530528,Normal
ANIMAL_001,-1.2909744705448072,36.81464263758088,2025-10-28 00:37:48.692209,False,0,69.80844047906017,0.019391233466405602,2.553642612439581,3600.0,0.06980844047906017,0.0012807151102709365,3.159335068574098,0.03408794625329207,122.71660651185142,0.024207885746279998,87.14838868660846,0.0859430357020331,Normal
ANIMAL_001,-1.2902561854007921,36.81542613392593,2025-10-28 01:37:48.692209,False,sudden_stop,118.17508084263937,0.0328264113451776,0.8287934656855651,3600.0,0.11817508084263936,0.013435177878772,1.7248491467540157,0.02760694774526722,99.38501188296198,0.01590019108092481,57.240687891330126,0.06555571430287332,Normal
ANIMAL_001,-1.290093831155707,36.814194118611475,2025-10-28 02:37:48.692209,False,0,138.14380517671358,0.03837327921575377,-1.4397718896686371,3600.0,0.1381438051767136,0.005546867870576171,2.2685653553542022,0.0317635530189847,114.34879086834495,0.014665930814050328,52.797350930581985,0.09006112720230014,Normal
ANIMAL_001,-1.2895316259546492,36.812797433651376,2025-10-28 03:37:48.692209,False,0,167.37755232751104,0.046493764535419736,-1.1881122960005492,3600.0,0.16737755232751106,0.008120485319665964,0.2516595936680879,0.035383675289086244,127.38123104071049,0.015263863559005064,54.94990881241894,0.08324881086329045,Normal
ANIMAL_001,-1.29059270845868,36.81436683239099,2025-10-28 04:37:48.692209,False,0,210.61563818034315,0.05850434393898421,2.1653065518161156,3600.0,0.21061563818034315,0.012010579403564474,3.353418847816665,0.03561659180964593,128.21973051472537,0.015666980421548377,56.401129517574844,0.10303601359029002,Normal
ANIMAL_001,-1.28974690786893,36.8141956361136,2025-10-28 05:37:48.692209,False,0,95.95496886289807,0.026654158017471685,-0.199709268499667,3600.0,0.09595496886289806,-0.03185018592151252,2.3650158203157825,0.037040531753202106,133.34591431152757,0.01406391381933314,50.63008974960005,0.09532492408898996,Normal
ANIMAL_001,-1.2896770337140104,36.814334291186476,2025-10-28 06:37:48.692209,False,0,17.261337989548547,0.00479481610820793,1.103999861840524,3600.0,0.01726133798954855,-0.021859341909263755,1.303709130340191,0.03460779552683582,124.58806389660896,0.018339834098198386,66.0234027535148,0.02820598485400011,Normal
ANIMAL_001,-1.2901093843938365,36.8145561944117,2025-10-28 07:37:48.692209,False,0,54.03469368970235,0.01500963713602843,2.667402712651865,3600.0,0.05403469368970235,0.010214821027820502,1.5634028508113411,0.03163833315864429,113.89799937111945,0.020048719739270516,72.17539106137447,0.06252233347895725,Normal
ANIMAL_001,-1.289211298473867,36.81312116676391,2025-10-28 08:37:48.692209,False,0,188.20606090880727,0.05227946136355758,-1.0115990946968696,3600.0,0.1882060609088073,0.03726982422752915,3.679001807348735,0.03395603018327826,122.24170865980174,0.021717376333759045,78.1825548015331,0.09896069588735018,Normal
ANIMAL_001,-1.2920948891247077,36.81511269702438,2025-10-28 09:37:48.692209,False,0,389.64700842469483,0.10823528011797079,2.5371745364062748,3600.0,0.38964700842469485,0.05595581875441321,3.5487736311031446,0.04424628278037011,159.2866180093324,0.03763800890380499,135.49683205369817,0.0638983758563415,Normal
ANIMAL_001,-1.2908438520709986,36.81452489393838,2025-10-28 10:37:48.692209,False,0,153.69177018213406,0.04269215838392613,-0.43924019802913705,3600.0,0.15369177018213406,-0.06554312173404467,2.9764147344354117,0.04161091852119376,149.7993066762975,0.03698797290249925,133.15670244899752,0.10048039934499253,Normal
ANIMAL_002,-1.292678260462657,36.80262766659407,2025-10-21 11:37:48.692209,True,0,0.0,0.0,0.0,0.0,0.0,-0.04269215838392613,0.43924019802913705,0.0,0.0,0.0,0.0,-0.18951212635271508,Medium
ANIMAL_002,-1.2948583979704062,36.79934879163713,2025-10-21 12:37:48.692209,True,0,437.7542420104213,0.12159840055845036,-2.1575777213353233,3600.0,0.43775424201042135,0.12159840055845036,2.1575777213353233,0.06079920027922518,218.87712100521065,0.08598305361631832,309.53899301874594,-0.04430831877115171,Medium
ANIMAL_002,-1.292761747735269,36.802534906493,2025-10-21 13:37:48.692209,False,0,424.03182835149255,0.1177866189865257,0.9887768637585906,3600.0,0.42403182835149256,-0.0038117815719246606,3.146354585093914,0.07979500651499202,287.26202345397127,0.06913077981791997,248.8708073445119,0.01129881800481003,Normal
ANIMAL_002,-1.2931665833562187,36.80098351896301,2025-10-21 14:37:48.692209,False,0,178.24063598692933,0.04951128777414704,-1.826054656315959,3600.0,0.17824063598692935,-0.06827533121237866,2.8148315200745495,0.07222407682978077,260.0066765872108,0.05844073109298689,210.3866319347528,0.08913829062316253,Normal
ANIMAL_002,-1.2936327968484456,36.800400638965016,2025-10-21 15:37:48.692209,False,0,82.98233909113483,0.023050649747537455,-2.2454425825176756,3600.0,0.08298233909113484,-0.026460638026609584,0.4193879262017166,0.06238939141333211,224.6018090879956,0.05518237466994914,198.6565488118169,0.05738944886894176,Normal
ANIMAL_002,-1.2915637470739423,36.80047751282742,2025-10-21 16:37:48.692209,False,0,230.2264990729912,0.06395180529805311,0.03713710493230509,3600.0,0.2302264990729912,0.040901155550515655,2.2825796874499806,0.06264979372745227,225.5392574188282,0.049360737793948235,177.69865605821366,0.10633327040444562,Normal
ANIMAL_002,-1.2925124955312297,36.80134103042531,2025-10-21 17:37:48.692209,False,0,142.63354096974996,0.03962042804715277,2.4031898548997286,3600.0,0.14263354096974998,-0.024331377250900343,2.3660527499674235,0.06925319840197774,249.31151424711985,0.04129440031671587,148.65984114017712,0.11994282656790245,Normal
ANIMAL_002,-1.2946619234941805,36.80299136219782,2025-10-21 18:37:48.692209,False,0,301.30024241861923,0.08369451178294979,2.486796246240823,3600.0,0.30130024241861925,0.04407408373579702,0.08360639134109427,0.06293588360606096,226.5691809818195,0.033927033567841214,122.13732084422837,0.0602465376001875,Normal
ANIMAL_002,-1.2929048822593785,36.80151867270957,2025-10-21 19:37:48.692209,False,0,254.8985155496105,0.07080514320822513,-0.6975826571928916,3600.0,0.25489851554961046,-0.012889368574724655,3.184378903433714,0.05510563764301089,198.3802955148392,0.02209372579455278,79.53741286039005,0.1342547439699895,Normal
ANIMAL_002,-1.2930676587236123,36.8020043508129,2025-10-21 20:37:48.692209,False,0,56.944320380746724,0.015817866772429644,1.8941836692934495,3600.0,0.05694432038074672,-0.054987276435795485,2.591766326486341,0.04949006747605799,178.16424291380875,0.027436063920134895,98.76983011248566,0.10241404383023883,Normal
ANIMAL_002,-1.292950455044168,36.8021551119209,2025-10-21 21:37:48.692209,False,0,21.23038206191313,0.0058973283505314245,0.9099803413720366,3600.0,0.02123038206191313,-0.00992053842189822,0.9842033279214129,0.04663118057655697,167.8722500756051,0.03135580554209002,112.88089995152411,0.04462184867646041,Normal
ANIMAL_002,-1.2932138629002885,36.80225660135133,2025-10-21 22:37:48.692209,False,0,31.38742623040588,0.008718729508446077,2.773827908548067,3600.0,0.03138742623040588,0.002821401157914652,1.8638475671760302,0.037425667944955804,134.7324046018409,0.033301152635764435,119.88414948875202,0.05761579859277982,Normal
ANIMAL_002,-1.2944411015727915,36.8014978310841,2025-10-21 23:37:48.692209,False,0,160.4274817263704,0.04456318936843622,-2.5878443423210697,3600.0,0.1604274817263704,0.035844459859990144,5.361672250869137,0.03824946149850305,137.69806139461096,0.03342720227480503,120.33792818929817,0.038487646848403056,Normal
ANIMAL_002,-1.2940867763720492,36.803348538026654,2025-10-22 00:37:48.692209,False,0,209.47527895408953,0.058187577487247094,1.381631439935158,3600.0,0.20947527895408954,0.013624388118810872,3.969475782256228,0.0339983057825526,122.39390081718936,0.027606996156412315,99.38518616308443,0.09815438490407757,Normal
ANIMAL_002,-1.2941512164779576,36.801533308562355,2025-10-22 01:37:48.692209,False,0,201.92000063778423,0.056088889066051174,-1.6062811279534297,3600.0,0.20192000063778423,-0.0020986884211959198,2.9879125678885874,0.03154559675885694,113.564148331885,0.02411591625087718,86.81729850315796,0.10264096614046087,Normal
ANIMAL_002,-1.2925697405210013,36.80089497361445,2025-10-22 02:37:48.692209,False,0,189.62990290498038,0.052674973029161215,-0.38363383536664125,3600.0,0.18962990290498039,-0.0034139160368899593,1.2226472925867884,0.037688447801645535,135.67841208592392,0.024002368302063076,86.40852588742715,0.11867334570806642,Normal
ANIMAL_002,-1.2936872829097863,36.80152220854736,2025-10-22 03:37:48.692209,False,0,142.49118054762582,0.039580883485451614,2.630143546970229,3600.0,0.1424911805476258,-0.013094089543709601,3.0137773823368703,0.043302373657465566,155.88854516687604,0.018354168334816377,66.07500600533903,0.12821661654224975,Normal
ANIMAL_002,-1.293862690389239,36.79912371826712,2025-10-22 04:37:48.692209,False,0,267.34439368247484,0.07426233157846523,-1.6437988178664114,3600.0,0.26734439368247487,0.03468144809301362,4.273942364836641,0.05422630733580209,195.21470640888754,0.01209027763209574,43.524999475544696,0.07683210530868773,Normal
ANIMAL_002,-1.2923868625475243,36.80045396864768,2025-10-22 05:37:48.692209,False,0,220.90412642127714,0.06136225733924365,0.7335653010920676,3600.0,0.22090412642127716,-0.012900074239221584,2.377364118958479,0.057026151997603323,205.294147191372,0.011325945602243198,40.77340416807553,0.10895103889221175,Normal
ANIMAL_002,-1.2943773602131192,36.80149988623761,2025-10-22 06:37:48.692209,False,0,250.0147444162129,0.06944854011561469,2.6577887793335995,3600.0,0.2500147444162129,0.008086282776371037,1.9242234782415317,0.058902979102331256,212.05072476839254,0.012435571208634748,44.76805635108509,0.10648469914123393,Normal
ANIMAL_002,-1.2910083577881546,36.8015249945043,2025-10-22 07:37:48.692209,False,0,374.62637575326835,0.10406288215368566,0.007452592392245479,3600.0,0.37462637575326835,0.03461434203807097,2.650336186941354,0.06689864461693701,240.83512062097324,0.022005139832192985,79.21850339589471,0.08525647547457671,Normal
