animal_id,latitude,longitude,timestamp,is_anomaly,anomaly_type
ANIMAL_001,-1.2893006078252502,36.8139336932191,2025-11-07 20:58:17.337459,False,
ANIMAL_001,-1.2879752074683208,36.81348378514978,2025-11-07 21:58:17.337459,False,
ANIMAL_001,-1.290118478015514,36.81464013332733,2025-11-07 22:58:17.337459,False,
ANIMAL_001,-1.2918548905613843,36.814221645027395,2025-11-07 23:58:17.337459,False,
ANIMAL_001,-1.2909080707501517,36.813592204944165,2025-11-08 00:58:17.337459,False,
ANIMAL_001,-1.2907808992700534,36.8139795671677,2025-11-08 01:58:17.337459,False,
ANIMAL_001,-1.2888644259757371,36.813576935769575,2025-11-08 02:58:17.337459,False,
ANIMAL_001,-1.2899413116341918,36.8137711294123,2025-11-08 03:58:17.337459,False,
ANIMAL_001,-1.2900820072028756,36.812631937948325,2025-11-08 04:58:17.337459,False,
ANIMAL_001,-1.2911250403023102,36.81431237989076,2025-11-08 05:58:17.337459,False,
ANIMAL_001,-1.2908977189142112,36.813759980503384,2025-11-08 06:58:17.337459,False,
ANIMAL_001,-1.2897414311209376,36.815231291717225,2025-11-08 07:58:17.337459,False,
ANIMAL_001,-1.2904618774512209,36.813349384818785,2025-11-08 08:58:17.337459,False,
ANIMAL_001,-1.2894008293871677,36.81319699827191,2025-11-08 09:58:17.337459,False,
ANIMAL_001,-1.290802541522763,36.81437147001496,2025-11-08 10:58:17.337459,False,
ANIMAL_001,-1.293765739052487,36.813277458821176,2025-11-08 11:58:17.337459,False,
ANIMAL_001,-1.290774369666245,36.81519184294039,2025-11-08 12:58:17.337459,False,
ANIMAL_001,-1.2919243264913909,36.81461023061597,2025-11-08 13:58:17.337459,False,
ANIMAL_001,-1.2896942753930347,36.815256385643906,2025-11-08 14:58:17.337459,False,
ANIMAL_001,-1.2898793126305865,36.814862689077124,2025-11-08 15:58:17.337459,False,
ANIMAL_001,-1.2892182555341378,36.815316977653765,2025-11-08 16:58:17.337459,False,
ANIMAL_001,-1.2909341215486305,36.814628244170734,2025-11-08 17:58:17.337459,False,
ANIMAL_001,-1.2904520483040438,36.814294395749755,2025-11-08 18:58:17.337459,False,
ANIMAL_001,-1.2909744705448072,36.81464263758088,2025-11-08 19:58:17.337459,False,
ANIMAL_001,-1.2902561854007921,36.81542613392593,2025-11-08 20:58:17.337459,True,sudden_stop
ANIMAL_001,-1.290093831155707,36.814194118611475,2025-11-08 21:58:17.337459,False,
ANIMAL_001,-1.2895316259546492,36.812797433651376,2025-11-08 22:58:17.337459,False,
ANIMAL_001,-1.29059270845868,36.81436683239099,2025-11-08 23:58:17.337459,False,
ANIMAL_001,-1.28974690786893,36.8141956361136,2025-11-09 00:58:17.337459,False,
ANIMAL_001,-1.2896770337140104,36.814334291186476,2025-11-09 01:58:17.337459,False,
ANIMAL_001,-1.2901093843938365,36.8145561944117,2025-11-09 02:58:17.337459,False,
ANIMAL_001,-1.289211298473867,36.81312116676391,2025-11-09 03:58:17.337459,False,
ANIMAL_001,-1.2920948891247077,36.81511269702438,2025-11-09 04:58:17.337459,False,
ANIMAL_001,-1.2908438520709986,36.81452489393838,2025-11-09 05:58:17.337459,False,
ANIMAL_002,-1.292678260462657,36.80262766659407,2025-11-02 06:58:17.337459,False,
ANIMAL_002,-1.2948583979704062,36.79934879163713,2025-11-02 07:58:17.337459,False,
ANIMAL_002,-1.292761747735269,36.802534906493,2025-11-02 08:58:17.337459,False,
ANIMAL_002,-1.2931665833562187,36.80098351896301,2025-11-02 09:58:17.337459,False,
ANIMAL_002,-1.2936327968484456,36.800400638965016,2025-11-02 10:58:17.337459,False,
ANIMAL_002,-1.2915637470739423,36.80047751282742,2025-11-02 11:58:17.337459,False,
ANIMAL_002,-1.2925124955312297,36.80134103042531,2025-11-02 12:58:17.337459,False,
ANIMAL_002,-1.2946619234941805,36.80299136219782,2025-11-02 13:58:17.337459,False,
ANIMAL_002,-1.2929048822593785,36.80151867270957,2025-11-02 14:58:17.337459,False,
ANIMAL_002,-1.2930676587236123,36.8020043508129,2025-11-02 15:58:17.337459,False,
ANIMAL_002,-1.292950455044168,36.8021551119209,2025-11-02 16:58:17.337459,False,
ANIMAL_002,-1.2932138629002885,36.80225660135133,2025-11-02 17:58:17.337459,False,
ANIMAL_002,-1.2944411015727915,36.8014978310841,2025-11-02 18:58:17.337459,False,
ANIMAL_002,-1.2940867763720492,36.803348538026654,2025-11-02 19:58:17.337459,False,
ANIMAL_002,-1.2941512164779576,36.801533308562355,2025-11-02 20:58:17.337459,False,
ANIMAL_002,-1.2925697405210013,36.80089497361445,2025-11-02 21:58:17.337459,False,
ANIMAL_002,-1.2936872829097863,36.80152220854736,2025-11-02 22:58:17.337459,False,
ANIMAL_002,-1.293862690389239,36.79912371826712,2025-11-02 23:58:17.337459,False,
ANIMAL_002,-1.2923868625475243,36.80045396864768,2025-11-03 00:58:17.337459,False,
ANIMAL_002,-1.2943773602131192,36.80149988623761,2025-11-03 01:58:17.337459,False,
ANIMAL_002,-1.2910083577881546,36.8015249945043,2025-11-03 02:58:17.337459,False,
ANIMAL_002,-1.2936313482438198,36.80157448343274,2025-11-03 03:58:17.337459,False,
ANIMAL_002,-1.294286702737964,36.801585257826915,2025-11-03 04:58:17.337459,False,
ANIMAL_002,-1.294412004079885,36.80126649730086,2025-11-03 05:58:17.337459,False,
ANIMAL_002,-1.292421501332681,36.8021709074004,2025-11-03 06:58:17.337459,False,
ANIMAL_002,-1.2846317622309675,36.810090652273864,2025-11-03 07:58:17.337459,True,rapid_movement
ANIMAL_002,-1.2930384241692314,36.80137566590338,2025-11-03 08:58:17.337459,False,
ANIMAL_002,-1.2921451868183662,36.802106956802476,2025-11-03 09:58:17.337459,False,
ANIMAL_002,-1.2912946283480733,36.80134234296413,2025-11-03 10:58:17.337459,False,
ANIMAL_002,-1.2920589056405165,36.802011732253966,2025-11-03 11:58:17.337459,False,
ANIMAL_002,-1.2917247357685708,36.801087302149554,2025-11-03 12:58:17.337459,False,
ANIMAL_002,-1.2937086875645414,36.803711254092974,2025-11-03 13:58:17.337459,False,
ANIMAL_002,-1.293763810813726,36.799520935464,2025-11-03 14:58:17.337459,False,
ANIMAL_002,-1.291066485025335,36.79260330605229,2025-11-03 15:58:17.337459,True,rapid_movement
ANIMAL_002,-1.2942537572245294,36.801534048045696,2025-11-03 16:58:17.337459,False,
ANIMAL_002,-1.2938226971887248,36.8001356366172,2025-11-03 17:58:17.337459,False,
ANIMAL_002,-1.2937470067973111,36.80189935227034,2025-11-03 18:58:17.337459,False,
ANIMAL_002,-1.2922791312795923,36.80127285009857,2025-11-03 19:58:17.337459,False,
ANIMAL_002,-1.2925366010290298,36.80231572142888,2025-11-03 20:58:17.337459,False,
ANIMAL_002,-1.2924580906089527,36.80449381042041,2025-11-03 21:58:17.337459,False,
ANIMAL_002,-1.2934932349847958,36.801174432411536,2025-11-03 22:58:17.337459,False,
ANIMAL_002,-1.2920934405067575,36.80198690035143,2025-11-03 23:58:17.337459,False,
ANIMAL_002,-1.294687604535913,36.79999881777123,2025-11-04 00:58:17.337459,False,
ANIMAL_002,-1.2938999235136814,36.80217015392709,2025-11-04 01:58:17.337459,False,
ANIMAL_002,-1.2917533956002851,36.80000717892186,2025-11-04 02:58:17.337459,False,
ANIMAL_002,-1.2931797431597256,36.79922291832126,2025-11-04 03:58:17.337459,False,
ANIMAL_002,-1.2935177100655866,36.80081164567455,2025-11-04 04:58:17.337459,False,
ANIMAL_002,-1.2918003166012966,36.79990182106423,2025-11-04 05:58:17.337459,False,
ANIMAL_002,-1.2940961216567783,36.80182312247121,2025-11-04 06:58:17.337459,False,
ANIMAL_002,-1.2942843344154813,36.79992137987916,2025-11-04 07:58:17.337459,False,
ANIMAL_002,-1.29339349901157,36.801453832144226,2025-11-04 08:58:17.337459,False,
ANIMAL_002,-1.2948166686985734,36.80099496959884,2025-11-04 09:58:17.337459,False,
ANIMAL_002,-1.2935608039244517,36.80254314617911,2025-11-04 10:58:17.337459,False,
ANIMAL_002,-1.29145934977197,36.800957619003334,2025-11-04 11:58:17.337459,False,
ANIMAL_002,-1.2912206337821808,36.800287677627374,2025-11-04 12:58:17.337459,False,
ANIMAL_002,-1.294152403811547,36.80024294219794,2025-11-04 13:58:17.337459,False,
ANIMAL_002,-1.2950471090612894,36.802753289053825,2025-11-04 14:58:17.337459,False,
ANIMAL_002,-1.2927031723869775,36.80251789648101,2025-11-04 15:58:17.337459,False,
ANIMAL_002,-1.2932364760283335,36.8026370343031,2025-11-04 16:58:17.337459,False,
ANIMAL_002,-1.2937320072060359,36.80109659256362,2025-11-04 17:58:17.337459,False,
ANIMAL_002,-1.294647725715437,36.80217684656564,2025-11-04 18:58:17.337459,False,
ANIMAL_002,-1.2916946280619837,36.80231947958878,2025-11-04 19:58:17.337459,False,
ANIMAL_002,-1.2914387153195281,36.80133446225708,2025-11-04 20:58:17.337459,True,sudden_stop
ANIMAL_002,-1.2924940563952876,36.801894086069645,2025-11-04 21:58:17.337459,False,
ANIMAL_002,-1.295511302931442,36.80448535044091,2025-11-04 22:58:17.337459,False,
ANIMAL_002,-1.2923022012532526,36.800507691666624,2025-11-04 23:58:17.337459,False,
ANIMAL_002,-1.293133814917395,36.8008968840564,2025-11-05 00:58:17.337459,False,
ANIMAL_002,-1.2936010664707533,36.801765030466925,2025-11-05 01:58:17.337459,False,
ANIMAL_002,-1.2934412717055617,36.80355100486093,2025-11-05 02:58:17.337459,False,
ANIMAL_002,-1.293209285023275,36.80259825198976,2025-11-05 03:58:17.337459,True,sudden_stop
ANIMAL_002,-1.292304858137032,36.802734627899305,2025-11-05 04:58:17.337459,False,
ANIMAL_002,-1.2944999771682846,36.80317872344603,2025-11-05 05:58:17.337459,False,
ANIMAL_002,-1.2931077486047509,36.800793321743726,2025-11-05 06:58:17.337459,False,
ANIMAL_002,-1.292405241496712,36.80129521755028,2025-11-05 07:58:17.337459,False,
ANIMAL_002,-1.2917966728009314,36.80200113189526,2025-11-05 08:58:17.337459,False,
ANIMAL_002,-1.2950951694648105,36.80061387534101,2025-11-05 09:58:17.337459,False,
ANIMAL_002,-1.29281298400014,36.80224877033606,2025-11-05 10:58:17.337459,False,
ANIMAL_002,-1.2921206275416146,36.801286197668794,2025-11-05 11:58:17.337459,False,
ANIMAL_002,-1.2935834558942738,36.80156317664133,2025-11-05 12:58:17.337459,False,
ANIMAL_002,-1.2946884066534263,36.79990385687816,2025-11-05 13:58:17.337459,False,
ANIMAL_002,-1.2944017764194462,36.79939420748014,2025-11-05 14:58:17.337459,False,
ANIMAL_002,-1.2947035293936362,36.80094662363074,2025-11-05 15:58:17.337459,False,
ANIMAL_002,-1.2917683689098536,36.802557414683086,2025-11-05 16:58:17.337459,False,
ANIMAL_002,-1.2956594797980459,36.80086460526339,2025-11-05 17:58:17.337459,False,
ANIMAL_002,-1.3040631566219398,36.80469339502418,2025-11-05 18:58:17.337459,True,rapid_movement
ANIMAL_002,-1.2958268358352025,36.80101449366888,2025-11-05 19:58:17.337459,False,
ANIMAL_002,-1.2925554836903692,36.80252700849458,2025-11-05 20:58:17.337459,False,
ANIMAL_002,-1.2936809839616534,36.80280941800668,2025-11-05 21:58:17.337459,False,
ANIMAL_002,-1.294597081187678,36.803078329986285,2025-11-05 22:58:17.337459,False,
ANIMAL_002,-1.2948079023028338,36.80145235251552,2025-11-05 23:58:17.337459,False,
ANIMAL_002,-1.2929486871518658,36.80389464507712,2025-11-06 00:58:17.337459,False,
ANIMAL_002,-1.2933525884844048,36.802317255345095,2025-11-06 01:58:17.337459,False,
ANIMAL_002,-1.2931561348658551,36.80106818573493,2025-11-06 02:58:17.337459,False,
ANIMAL_002,-1.294469023419387,36.801610763053056,2025-11-06 03:58:17.337459,False,
ANIMAL_002,-1.2939507062531275,36.80206113830191,2025-11-06 04:58:17.337459,False,
ANIMAL_002,-1.2939771792430361,36.80207592302796,2025-11-06 05:58:17.337459,False,
ANIMAL_002,-1.2942330054854791,36.80139725567116,2025-11-06 06:58:17.337459,False,
ANIMAL_002,-1.292933380350595,36.799270684895646,2025-11-06 07:58:17.337459,False,
ANIMAL_002,-1.2908643357365854,36.801960654127534,2025-11-06 08:58:17.337459,False,
ANIMAL_002,-1.29446977620046,36.80202515130987,2025-11-06 09:58:17.337459,False,
ANIMAL_002,-1.2932338727938273,36.8018130014221,2025-11-06 10:58:17.337459,False,
ANIMAL_002,-1.2942676584897317,36.80048929798879,2025-11-06 11:58:17.337459,False,
ANIMAL_002,-1.2929748282216151,36.802439861254115,2025-11-06 12:58:17.337459,False,
ANIMAL_002,-1.2939781391331642,36.80197979024521,2025-11-06 13:58:17.337459,False,
ANIMAL_002,-1.2938575305323738,36.800961540491876,2025-11-06 14:58:17.337459,False,
ANIMAL_002,-1.2909423318877602,36.79965541334492,2025-11-06 15:58:17.337459,False,
ANIMAL_002,-1.2944737857155078,36.80080755067593,2025-11-06 16:58:17.337459,False,
ANIMAL_002,-1.294736804756849,36.80230029974232,2025-11-06 17:58:17.337459,False,
ANIMAL_002,-1.2927434036665517,36.799998066324164,2025-11-06 18:58:17.337459,False,
ANIMAL_002,-1.295278584469945,36.79957346014541,2025-11-06 19:58:17.337459,False,
ANIMAL_002,-1.2930204234839602,36.80275166561263,2025-11-06 20:58:17.337459,False,
ANIMAL_002,-1.2932412600198908,36.80179916867858,2025-11-06 21:58:17.337459,False,
ANIMAL_002,-1.2922796807613754,36.80326329942814,2025-11-06 22:58:17.337459,False,
ANIMAL_002,-1.2948475508307322,36.80032535979667,2025-11-06 23:58:17.337459,False,
ANIMAL_002,-1.292171834115078,36.80133266508776,2025-11-07 00:58:17.337459,False,
ANIMAL_002,-1.2932142165244112,36.80094571038254,2025-11-07 01:58:17.337459,False,
ANIMAL_002,-1.2917207470722953,36.80241817380956,2025-11-07 02:58:17.337459,False,
ANIMAL_002,-1.2947676393008167,36.80135851612459,2025-11-07 03:58:17.337459,False,
ANIMAL_002,-1.294909971526193,36.800217954291504,2025-11-07 04:58:17.337459,False,
ANIMAL_002,-1.2953615025448388,36.80091866870256,2025-11-07 05:58:17.337459,False,
ANIMAL_002,-1.2920991738395975,36.80224200391269,2025-11-07 06:58:17.337459,False,
ANIMAL_002,-1.2949663908027638,36.799725692861095,2025-11-07 07:58:17.337459,False,
ANIMAL_002,-1.2934304029693344,36.801931209564536,2025-11-07 08:58:17.337459,False,
ANIMAL_002,-1.2941636822943285,36.8023369132056,2025-11-07 09:58:17.337459,False,
ANIMAL_002,-1.2936469644207191,36.8011512037587,2025-11-07 10:58:17.337459,False,
ANIMAL_002,-1.2931123318598827,36.8025495251427,2025-11-07 11:58:17.337459,False,
ANIMAL_002,-1.293701190150134,36.801139774507675,2025-11-07 12:58:17.337459,False,
ANIMAL_002,-1.2949468358104803,36.80035694902157,2025-11-07 13:58:17.337459,False,
ANIMAL_002,-1.2921003109755522,36.80158676149811,2025-11-07 14:58:17.337459,False,
ANIMAL_002,-1.292961373106571,36.801017089970806,2025-11-07 15:58:17.337459,False,
ANIMAL_002,-1.295404314906258,36.80276593490933,2025-11-07 16:58:17.337459,False,
ANIMAL_002,-1.2925239358729737,36.79925362125371,2025-11-07 17:58:17.337459,False,
ANIMAL_002,-1.2930373251346694,36.80354954356055,2025-11-07 18:58:17.337459,False,
ANIMAL_002,-1.2937717698371718,36.80109749646006,2025-11-07 19:58:17.337459,False,
ANIMAL_002,-1.293844494249486,36.801003818160524,2025-11-07 20:58:17.337459,False,
ANIMAL_002,-1.2926981125804842,36.80166782322718,2025-11-07 21:58:17.337459,False,
ANIMAL_002,-1.2953795313559635,36.80132934643,2025-11-07 22:58:17.337459,False,
ANIMAL_002,-1.293926640085927,36.802479373691156,2025-11-07 23:58:17.337459,False,
ANIMAL_002,-1.292900105059458,36.80254541031201,2025-11-08 00:58:17.337459,False,
ANIMAL_002,-1.2924595877696539,36.79815916951109,2025-11-08 01:58:17.337459,False,
ANIMAL_002,-1.2931685173684764,36.80057807370422,2025-11-08 02:58:17.337459,False,
ANIMAL_002,-1.2937842114640394,36.80218021889353,2025-11-08 03:58:17.337459,False,
ANIMAL_002,-1.2950668169351611,36.80280403393609,2025-11-08 04:58:17.337459,False,
ANIMAL_002,-1.2947416138627041,36.80182592665496,2025-11-08 05:58:17.337459,False,
ANIMAL_002,-1.2917708954105724,36.801448304883706,2025-11-08 06:58:17.337459,False,
ANIMAL_002,-1.2940088776867062,36.79980661573638,2025-11-08 07:58:17.337459,False,
ANIMAL_002,-1.294180152947871,36.800987142495465,2025-11-08 08:58:17.337459,False,
ANIMAL_002,-1.2918892119322252,36.80289587765967,2025-11-08 09:58:17.337459,False,
ANIMAL_002,-1.29414313769968,36.800845925683724,2025-11-08 10:58:17.337459,False,
ANIMAL_002,-1.2924598460620615,36.80197292665422,2025-11-08 11:58:17.337459,False,
ANIMAL_002,-1.293842916331689,36.80287467569576,2025-11-08 12:58:17.337459,False,
ANIMAL_002,-1.293030025539606,36.79937377633751,2025-11-08 13:58:17.337459,False,
ANIMAL_002,-1.2938165863086117,36.80038529043736,2025-11-08 14:58:17.337459,False,
ANIMAL_002,-1.2939775764888026,36.80115817971625,2025-11-08 15:58:17.337459,False,
ANIMAL_002,-1.2930234187711354,36.80291525492522,2025-11-08 16:58:17.337459,False,
ANIMAL_002,-1.2929528467238418,36.80035400068343,2025-11-08 17:58:17.337459,False,
ANIMAL_002,-1.2929941477030624,36.80262378091508,2025-11-08 18:58:17.337459,False,
ANIMAL_002,-1.2947983301305566,36.80078535613162,2025-11-08 19:58:17.337459,False,
ANIMAL_002,-1.2951532084017237,36.80154263560971,2025-11-08 20:58:17.337459,False,
ANIMAL_002,-1.2926780390155683,36.80030930190537,2025-11-08 21:58:17.337459,False,
ANIMAL_002,-1.2923984807581632,36.80186864992708,2025-11-08 22:58:17.337459,False,
ANIMAL_002,-1.2931189341467781,36.800816915629945,2025-11-08 23:58:17.337459,False,
ANIMAL_002,-1.2930852072734609,36.80138087356066,2025-11-09 00:58:17.337459,False,
ANIMAL_002,-1.292822184135018,36.80205626584333,2025-11-09 01:58:17.337459,False,
ANIMAL_002,-1.2943591058929111,36.799385752132,2025-11-09 02:58:17.337459,False,
ANIMAL_002,-1.293534173657801,36.80252374595183,2025-11-09 03:58:17.337459,False,
ANIMAL_002,-1.2923800446928655,36.803656460503795,2025-11-09 04:58:17.337459,True,human_proximity
ANIMAL_002,-1.2947575103595197,36.800575983555234,2025-11-09 05:58:17.337459,False,
ANIMAL_003,-1.2857487558646459,36.833042094932594,2025-11-02 06:58:17.337459,False,
ANIMAL_003,-1.2841116420523822,36.83419710173091,2025-11-02 07:58:17.337459,False,
ANIMAL_003,-1.2846902151062616,36.83478930730656,2025-11-02 08:58:17.337459,False,
ANIMAL_003,-1.2856200260458872,36.83322731540379,2025-11-02 09:58:17.337459,False,
ANIMAL_003,-1.2846556587698905,36.834702775507466,2025-11-02 10:58:17.337459,False,
ANIMAL_003,-1.2859408644374253,36.83440598854832,2025-11-02 11:58:17.337459,False,
ANIMAL_003,-1.283841727516964,36.83527741999526,2025-11-02 12:58:17.337459,False,
ANIMAL_003,-1.2847590501279955,36.83455065575755,2025-11-02 13:58:17.337459,False,
ANIMAL_003,-1.2847405253662703,36.83326777826168,2025-11-02 14:58:17.337459,False,
ANIMAL_003,-1.2863421554010661,36.83151179183086,2025-11-02 15:58:17.337459,False,
ANIMAL_003,-1.2847179036341778,36.833625847745466,2025-11-02 16:58:17.337459,False,
ANIMAL_003,-1.2855185998306309,36.83320133512035,2025-11-02 17:58:17.337459,False,
ANIMAL_003,-1.286637899387049,36.83439114864051,2025-11-02 18:58:17.337459,False,
ANIMAL_003,-1.2854644679208316,36.83376072837073,2025-11-02 19:58:17.337459,False,
ANIMAL_003,-1.2840836147693193,36.8333381055683,2025-11-02 20:58:17.337459,False,
ANIMAL_003,-1.2846344649383779,36.834651622277725,2025-11-02 21:58:17.337459,False,
ANIMAL_003,-1.2849710715361984,36.83350846007774,2025-11-02 22:58:17.337459,False,
ANIMAL_003,-1.2848976582552925,36.83282679152645,2025-11-02 23:58:17.337459,False,
ANIMAL_003,-1.2852668673567795,36.83198621227377,2025-11-03 00:58:17.337459,False,
ANIMAL_003,-1.2849885131944463,36.83518036336488,2025-11-03 01:58:17.337459,False,
ANIMAL_003,-1.2871965225949606,36.83355657781926,2025-11-03 02:58:17.337459,False,
ANIMAL_003,-1.2845440045859406,36.833859306805124,2025-11-03 03:58:17.337459,False,
ANIMAL_003,-1.285919724402036,36.83395623841687,2025-11-03 04:58:17.337459,False,
ANIMAL_003,-1.2855063694643312,36.83262762796603,2025-11-03 05:58:17.337459,False,
ANIMAL_003,-1.2850366833738947,36.832077640459964,2025-11-03 06:58:17.337459,False,
ANIMAL_003,-1.2864932292690803,36.83392275108846,2025-11-03 07:58:17.337459,False,
ANIMAL_003,-1.2834569047410167,36.8365296250137,2025-11-03 08:58:17.337459,True,rapid_movement
ANIMAL_003,-1.284523513463403,36.834600323449045,2025-11-03 09:58:17.337459,False,
ANIMAL_003,-1.2854034081160832,36.83470014554121,2025-11-03 10:58:17.337459,False,
ANIMAL_003,-1.2855849372264954,36.83253655890289,2025-11-03 11:58:17.337459,False,
ANIMAL_003,-1.2859748218640423,36.83414989571132,2025-11-03 12:58:17.337459,False,
ANIMAL_003,-1.2856913275703477,36.83306632226592,2025-11-03 13:58:17.337459,False,
ANIMAL_003,-1.2843168612075246,36.83322226706257,2025-11-03 14:58:17.337459,False,
ANIMAL_003,-1.285835035904473,36.83378159317117,2025-11-03 15:58:17.337459,False,
ANIMAL_003,-1.2855415460422377,36.833588969515375,2025-11-03 16:58:17.337459,False,
ANIMAL_003,-1.2825094255986362,36.837037233469694,2025-11-03 17:58:17.337459,True,human_proximity
ANIMAL_003,-1.28546753082957,36.83302492037091,2025-11-03 18:58:17.337459,False,
ANIMAL_003,-1.284349520404208,36.834160182870285,2025-11-03 19:58:17.337459,False,
ANIMAL_003,-1.2864390353211788,36.83328448896096,2025-11-03 20:58:17.337459,False,
ANIMAL_003,-1.286140606811339,36.83334290552461,2025-11-03 21:58:17.337459,False,
ANIMAL_003,-1.283783896463803,36.83410896010479,2025-11-03 22:58:17.337459,False,
ANIMAL_003,-1.2851074983708326,36.834054906486436,2025-11-03 23:58:17.337459,False,
ANIMAL_003,-1.2840763125115198,36.83406024612371,2025-11-04 00:58:17.337459,False,
ANIMAL_003,-1.2841499368768536,36.83317392453907,2025-11-04 01:58:17.337459,False,
ANIMAL_003,-1.2834127599011105,36.835021391948516,2025-11-04 02:58:17.337459,False,
ANIMAL_003,-1.286708170705133,36.83230367789347,2025-11-04 03:58:17.337459,True,sudden_stop
ANIMAL_003,-1.2836103583440197,36.83515208683836,2025-11-04 04:58:17.337459,False,
ANIMAL_003,-1.2858807585629133,36.832177246663726,2025-11-04 05:58:17.337459,False,
ANIMAL_003,-1.2880114535075362,36.832678650087075,2025-11-04 06:58:17.337459,False,
ANIMAL_003,-1.2852594127035495,36.836745274997426,2025-11-04 07:58:17.337459,True,human_proximity
ANIMAL_003,-1.2843971692201328,36.83425625760637,2025-11-04 08:58:17.337459,False,
ANIMAL_003,-1.2862957316462336,36.83377994032006,2025-11-04 09:58:17.337459,False,
ANIMAL_003,-1.2849438633010966,36.83359965343164,2025-11-04 10:58:17.337459,False,
ANIMAL_003,-1.2853975002835252,36.83327447467006,2025-11-04 11:58:17.337459,False,
ANIMAL_003,-1.2849423237526236,36.833257035324955,2025-11-04 12:58:17.337459,False,
ANIMAL_003,-1.284383761580812,36.83267496946956,2025-11-04 13:58:17.337459,False,
ANIMAL_003,-1.2858234242392572,36.833464128881985,2025-11-04 14:58:17.337459,False,
ANIMAL_003,-1.2877215864673182,36.8343621938166,2025-11-04 15:58:17.337459,False,
ANIMAL_003,-1.285050268829239,36.83356547947815,2025-11-04 16:58:17.337459,False,
ANIMAL_003,-1.2868598920639318,36.8329490957429,2025-11-04 17:58:17.337459,False,
ANIMAL_003,-1.2864077457243412,36.83404520393763,2025-11-04 18:58:17.337459,False,
ANIMAL_003,-1.2848309162246117,36.83344250693794,2025-11-04 19:58:17.337459,False,
ANIMAL_003,-1.2861057660315685,36.833162883576,2025-11-04 20:58:17.337459,False,
ANIMAL_003,-1.2860319377838432,36.83266789598323,2025-11-04 21:58:17.337459,False,
ANIMAL_003,-1.2842798449779609,36.83614133077036,2025-11-04 22:58:17.337459,False,
ANIMAL_003,-1.2848685297067146,36.8341712540275,2025-11-04 23:58:17.337459,False,
ANIMAL_003,-1.2849178641498797,36.835289653232834,2025-11-05 00:58:17.337459,False,
ANIMAL_003,-1.2863694852190308,36.830556797936744,2025-11-05 01:58:17.337459,False,
ANIMAL_003,-1.285745726426099,36.83548815770954,2025-11-05 02:58:17.337459,False,
ANIMAL_003,-1.28467819194604,36.835535643889955,2025-11-05 03:58:17.337459,False,
ANIMAL_003,-1.2839001197844864,36.83353516155661,2025-11-05 04:58:17.337459,False,
ANIMAL_003,-1.2859433103861697,36.83267895641359,2025-11-05 05:58:17.337459,False,
ANIMAL_003,-1.284135412393589,36.83270978347293,2025-11-05 06:58:17.337459,False,
ANIMAL_003,-1.2849742669339292,36.833225794918114,2025-11-05 07:58:17.337459,False,
ANIMAL_003,-1.2856578196112498,36.83398956392117,2025-11-05 08:58:17.337459,False,
ANIMAL_003,-1.284414236429898,36.83340031122323,2025-11-05 09:58:17.337459,False,
ANIMAL_003,-1.2862707929484447,36.83347275104388,2025-11-05 10:58:17.337459,False,
ANIMAL_003,-1.2857237038032507,36.83462659412944,2025-11-05 11:58:17.337459,False,
ANIMAL_003,-1.28712811465544,36.8336788002242,2025-11-05 12:58:17.337459,False,
ANIMAL_003,-1.2834240484308277,36.83455819648596,2025-11-05 13:58:17.337459,False,
ANIMAL_003,-1.2845319559928747,36.83328632696203,2025-11-05 14:58:17.337459,False,
ANIMAL_003,-1.2848126133897506,36.83263179176525,2025-11-05 15:58:17.337459,False,
ANIMAL_003,-1.2844635388678858,36.83305039273319,2025-11-05 16:58:17.337459,False,
ANIMAL_003,-1.2856321215391517,36.833074499957,2025-11-05 17:58:17.337459,False,
ANIMAL_003,-1.2849993639706676,36.8342390531634,2025-11-05 18:58:17.337459,False,
ANIMAL_003,-1.283234821287802,36.832410615505985,2025-11-05 19:58:17.337459,False,
ANIMAL_003,-1.2851058252431793,36.833719386557895,2025-11-05 20:58:17.337459,False,
ANIMAL_003,-1.2853769875982908,36.83393052021649,2025-11-05 21:58:17.337459,False,
ANIMAL_003,-1.2841486127241157,36.834910490451456,2025-11-05 22:58:17.337459,False,
ANIMAL_003,-1.2854844904720497,36.83446387841592,2025-11-05 23:58:17.337459,False,
ANIMAL_003,-1.2852646217155044,36.83321123370823,2025-11-06 00:58:17.337459,False,
ANIMAL_003,-1.2847177130338316,36.83380394473682,2025-11-06 01:58:17.337459,False,
ANIMAL_003,-1.2861027180340956,36.834074590759805,2025-11-06 02:58:17.337459,False,
ANIMAL_003,-1.2851288852307756,36.83479574595585,2025-11-06 03:58:17.337459,False,
ANIMAL_003,-1.2856010077309192,36.83152287199393,2025-11-06 04:58:17.337459,False,
ANIMAL_003,-1.2874192011060537,36.832870326433145,2025-11-06 05:58:17.337459,False,
ANIMAL_003,-1.2857957085992375,36.834470836959156,2025-11-06 06:58:17.337459,False,
ANIMAL_003,-1.2844567261805406,36.83402488198844,2025-11-06 07:58:17.337459,False,
ANIMAL_003,-1.2858626309834442,36.83306743976114,2025-11-06 08:58:17.337459,False,
ANIMAL_003,-1.2836819705175757,36.83315582795103,2025-11-06 09:58:17.337459,False,
ANIMAL_003,-1.28681579515101,36.83472200135283,2025-11-06 10:58:17.337459,False,
